Final training run: final_lstm_l1_h128_d0p3_lr0p0005
================================================================================
Run: final_lstm_l1_h128_d0p3_lr0p0005
Config: TrainConfig(tokenized_path='data/corpus_tokenized.pkl', checkpoint_dir='checkpoints/final_models', checkpoint_name='final_lstm_l1_h128_d0p3_lr0p0005.pt', model_name='lstm', vocab_size=5000, seq_length=100, batch_size=64, embed_dim=128, hidden_dim=128, num_layers=1, dropout=0.3, window_size_k=5, learning_rate=0.0005, num_epochs=4, grad_clip=1.0, seed=42, run_generation_eval=False, tokenizer_path='data/gothic_tokenizer.json', generation_num_samples=50, generation_prompt_length=30, generation_temperature=0.8, generation_top_p=0.9, generation_output_path='results/final_models/final_lstm_l1_h128_d0p3_lr0p0005_generation')
  Batch 100/12186 | Avg Train Loss: 8.1317
  Batch 12100/12186 | Avg Train Loss: 4.4131
Epoch 4/4 | Train Loss: 4.4127 | Val Loss: 5.5385 | Val PPL: 254.29 | Time: 1046.0s
Loading best checkpoint before final test...

Final test result:
{
  "label": "final_lstm_l1_h128_d0p3_lr0p0005",
  "model_name": "lstm",
  "checkpoint_name": "final_lstm_l1_h128_d0p3_lr0p0005.pt",
  "best_epoch": 1,
  "best_val_loss": 5.32589515885201,
  "test_loss": 5.304395937751608,
  "test_ppl": 201.21941664146934,
  "total_time_seconds": 4239.804315805435,
  "history": [
    {
      "epoch": 1,
      "train_loss": 5.301387986036508,
      "val_loss": 5.32589515885201,
      "val_ppl": 205.59231589931403,
      "epoch_time": 1061.0081777572632
    },
    {
      "epoch": 2,
      "train_loss": 4.720798652629517,
      "val_loss": 5.354416308381633,
      "val_ppl": 211.54046591349737,
      "epoch_time": 1036.6429080963135
    },
    {
      "epoch": 3,
      "train_loss": 4.540474532802136,
      "val_loss": 5.437835216827686,
      "val_ppl": 229.9438656692848,
      "epoch_time": 1036.5568540096283
    },
    {
      "epoch": 4,
      "train_loss": 4.412697554965061,
      "val_loss": 5.538489648121279,
      "val_ppl": 254.29363639840466,
      "epoch_time": 1046.0447869300842
    }
  ],
  "config": {
    "tokenized_path": "data/corpus_tokenized.pkl",
    "checkpoint_dir": "checkpoints/final_models",
    "checkpoint_name": "final_lstm_l1_h128_d0p3_lr0p0005.pt",
    "model_name": "lstm",
    "vocab_size": 5000,
    "seq_length": 100,
    "batch_size": 64,
    "embed_dim": 128,
    "hidden_dim": 128,
    "num_layers": 1,
    "dropout": 0.3,
    "window_size_k": 5,
    "learning_rate": 0.0005,
    "num_epochs": 4,
    "grad_clip": 1.0,
    "seed": 42,
    "run_generation_eval": false,
    "tokenizer_path": "data/gothic_tokenizer.json",
    "generation_num_samples": 50,
    "generation_prompt_length": 30,
    "generation_temperature": 0.8,
    "generation_top_p": 0.9,
    "generation_output_path": "results/final_models/final_lstm_l1_h128_d0p3_lr0p0005_generation"
  }
}
